话题	在榜日期	在榜时间	topic_flag	word_scheme	word	icon_desc	flag_desc	is_ad
#网红隐藏门把手凉了#	20260718	20260718_00:01:34	yes	#网红隐藏门把手凉了#	网红隐藏门把手凉了			no
#跨代周边#	20260718	20260718_00:01:34	no	跨代周边	跨代周边	新		no
#张凌赫发了52个火#	20260718	20260718_00:01:34	yes	#张凌赫发了52个火#	张凌赫发了52个火		剧集	no
#EWC#	20260718	20260718_00:01:34	no	EWC	EWC			no
#时代少年团公告 丁程鑫受伤#	20260718	20260718_00:01:34	no	时代少年团公告 丁程鑫受伤	时代少年团公告 丁程鑫受伤			no
#21岁女孩家中遇害凶手竟是亲生父亲#	20260718	20260718_00:01:34	yes	#21岁女孩家中遇害凶手竟是亲生父亲#	21岁女孩家中遇害凶手竟是亲生父亲			no
#刘惜君 芒果台#	20260718	20260718_00:01:34	no	刘惜君 芒果台	刘惜君 芒果台	新	综艺	no
#茅台涨价#	20260718	20260718_00:01:34	no	茅台涨价	茅台涨价	新		no
#哈兰德最喜欢的表情包出自中国网友#	20260718	20260718_00:01:34	yes	#哈兰德最喜欢的表情包出自中国网友#	哈兰德最喜欢的表情包出自中国网友			no
#男孩故意拉倒餐车卤水洒了一地#	20260718	20260718_00:01:34	yes	#男孩故意拉倒餐车卤水洒了一地#	男孩故意拉倒餐车卤水洒了一地			no
#王俊凯三开#	20260718	20260718_00:01:34	no	王俊凯三开	王俊凯三开		演出	no
#任嘉伦 现在直接喊国超了吗#	20260718	20260718_00:01:34	no	任嘉伦 现在直接喊国超了吗	任嘉伦 现在直接喊国超了吗			no
#AL对战KC#	20260718	20260718_00:01:34	no	AL对战KC	AL对战KC	新		no
#重庆网格员疏散群众后自己被困#	20260718	20260718_00:01:34	yes	#重庆网格员疏散群众后自己被困#	重庆网格员疏散群众后自己被困	新		no
#没有什么稳定的工作#	20260718	20260718_00:01:34	no	没有什么稳定的工作	没有什么稳定的工作			no
#八仙 好看#	20260718	20260718_00:01:34	no	八仙 好看	八仙 好看	新	电影	no
#鹿晗的宣传总监觉得何瑞贤会爆红#	20260718	20260718_00:01:34	yes	#鹿晗的宣传总监觉得何瑞贤会爆红#	鹿晗的宣传总监觉得何瑞贤会爆红			no
#矮个子穿吊带容易走光#	20260718	20260718_00:01:34	no	矮个子穿吊带容易走光	矮个子穿吊带容易走光			no
#GMM与Justin解约#	20260718	20260718_00:01:34	no	GMM与Justin解约	GMM与Justin解约	新		no
#西班牙晒大力神杯#	20260718	20260718_00:01:34	yes	#西班牙晒大力神杯#	西班牙晒大力神杯	新		no
#迪丽热巴VOGUE八月刊外景#	20260718	20260718_00:01:34	yes	#迪丽热巴VOGUE八月刊外景#	迪丽热巴VOGUE八月刊外景		电影	no
#窦靖童回应歌手唱王菲的歌#	20260718	20260718_00:01:34	yes	#窦靖童回应歌手唱王菲的歌#	窦靖童回应歌手唱王菲的歌	新	综艺	no
#8类女性更容易患乳腺癌#	20260718	20260718_00:01:34	yes	#8类女性更容易患乳腺癌#	8类女性更容易患乳腺癌			no
#张凌赫座驾阿维塔07L#	20260718	20260718_00:01:34	yes	#张凌赫座驾阿维塔07L#	张凌赫座驾阿维塔07L			no
#万妮达一开口就赢了#	20260718	20260718_00:01:34	yes	#万妮达一开口就赢了#	万妮达一开口就赢了		综艺	no
#A股年内最强无差别杀跌#	20260718	20260718_00:01:34	yes	#A股年内最强无差别杀跌#	A股年内最强无差别杀跌			no
#长期接触pfas可致婴儿出生缺陷#	20260718	20260718_00:01:34	yes	#长期接触pfas可致婴儿出生缺陷#	长期接触pfas可致婴儿出生缺陷	新		no
#迪丽热巴晒和张小斐合照#	20260718	20260718_00:01:34	yes	#迪丽热巴晒和张小斐合照#	迪丽热巴晒和张小斐合照		电影	no
#上海偶遇蔡徐坤买香水#	20260718	20260718_00:01:34	yes	#上海偶遇蔡徐坤买香水#	上海偶遇蔡徐坤买香水			no
#HLE错买300个桃#	20260718	20260718_00:01:34	no	HLE错买300个桃	HLE错买300个桃	新		no
#青岛与世界干杯#	20260718	20260718_00:11:35	yes		青岛与世界干杯	火热		yes
#重庆彭水山体崩塌已致8死#	20260718	20260718_00:11:35	yes	#重庆彭水山体崩塌已致8死#	重庆彭水山体崩塌已致8死			no
#阿根廷决赛遇苦主裁判#	20260718	20260718_00:11:35	yes	#阿根廷决赛遇苦主裁判#	阿根廷决赛遇苦主裁判			no
#跨代周边#	20260718	20260718_00:11:35	no	跨代周边	跨代周边			no
#百花杀热度#	20260718	20260718_00:11:35	no	百花杀热度	百花杀热度	新	剧集	no
#八仙 好看#	20260718	20260718_00:11:35	no	八仙 好看	八仙 好看		电影	no
#耳帝 这场选实在不出四位#	20260718	20260718_00:11:35	no	耳帝 这场选实在不出四位	耳帝 这场选实在不出四位	新	综艺	no
#一起潮张裕宠粉节#	20260718	20260718_00:21:38	yes		一起潮张裕宠粉节	火热		yes
#王俊凯 金发#	20260718	20260718_00:21:38	no	王俊凯 金发	王俊凯 金发	热		no
#印度12岁男孩河边遭鳄鱼袭击死亡#	20260718	20260718_00:21:38	yes	#印度12岁男孩河边遭鳄鱼袭击死亡#	印度12岁男孩河边遭鳄鱼袭击死亡	新		no
#郑恺官宣DHC品牌新身份#	20260718	20260718_00:31:51	yes		郑恺官宣DHC品牌新身份	官宣		yes
#年轻人一定要对钱有概念#	20260718	20260718_00:31:51	no	年轻人一定要对钱有概念	年轻人一定要对钱有概念	热		no
#张凌赫阿维塔全球代言人首选07L#	20260718	20260718_00:31:51	yes		张凌赫阿维塔全球代言人首选07L	重磅		yes
#茅台涨价#	20260718	20260718_00:31:51	no	茅台涨价	茅台涨价			no
#王源易烊千玺给王俊凯送了花篮#	20260718	20260718_00:31:51	yes	#王源易烊千玺给王俊凯送了花篮#	王源易烊千玺给王俊凯送了花篮		演出	no
#AL对战KC#	20260718	20260718_00:31:51	no	AL对战KC	AL对战KC			no
#87岁拾荒老人遭殴打家属发声#	20260718	20260718_00:31:51	yes	#87岁拾荒老人遭殴打家属发声#	87岁拾荒老人遭殴打家属发声	新		no
#重庆公安全力投入彭水山体崩塌灾害救援#	20260718	20260718_00:31:51	yes	#重庆公安全力投入彭水山体崩塌灾害救援#	重庆公安全力投入彭水山体崩塌灾害救援			no
#重庆彭水山体崩塌还有34人失联#	20260718	20260718_00:31:51	yes	#重庆彭水山体崩塌还有34人失联#	重庆彭水山体崩塌还有34人失联	新		no
#穆祉丞 我会照顾好自己#	20260718	20260718_00:41:42	no	穆祉丞 我会照顾好自己	穆祉丞 我会照顾好自己			no
#HLE错买300个桃#	20260718	20260718_00:41:42	no	HLE错买300个桃	HLE错买300个桃			no
#看不见的咖啡因终于可视化了#	20260718	20260718_00:41:42	yes	#看不见的咖啡因终于可视化了#	看不见的咖啡因终于可视化了	新		no
#世界杯冠军 会是哪一杯#	20260718	20260718_00:51:42	yes		世界杯冠军 会是哪一杯	官宣		yes
#王俊凯 金发#	20260718	20260718_00:51:42	no	王俊凯 金发	王俊凯 金发			no
#穆祉丞摔陈浚铭怀里#	20260718	20260718_00:51:42	yes	#穆祉丞摔陈浚铭怀里#	穆祉丞摔陈浚铭怀里			no
#郑钦文vs克雷吉茨科娃#	20260718	20260718_01:02:01	no	郑钦文vs克雷吉茨科娃	郑钦文vs克雷吉茨科娃			no
#长期接触pfas可致婴儿出生缺陷#	20260718	20260718_01:02:01	yes	#长期接触pfas可致婴儿出生缺陷#	长期接触pfas可致婴儿出生缺陷			no
#管泽元#	20260718	20260718_01:02:01	no	管泽元	管泽元	新		no
#喜欢听王菲就觉得自己好有品味#	20260718	20260718_01:02:01	no	喜欢听王菲就觉得自己好有品味	喜欢听王菲就觉得自己好有品味		综艺	no
#猫猫每一个猫窝都照顾到了#	20260718	20260718_01:02:01	yes	#猫猫每一个猫窝都照顾到了#	猫猫每一个猫窝都照顾到了	新		no
#河南西瓜被拉到广东后卖爆了#	20260718	20260718_01:02:01	yes	#河南西瓜被拉到广东后卖爆了#	河南西瓜被拉到广东后卖爆了	新		no
#AG对战KSG#	20260718	20260718_01:02:01	no	AG对战KSG	AG对战KSG			no
#查理苏束时成环#	20260718	20260718_01:02:01	no	查理苏束时成环	查理苏束时成环	新		no
#百花杀 删戏份#	20260718	20260718_01:02:01	no	百花杀 删戏份	百花杀 删戏份		剧集	no
#帮主人找菌子的狗被封菌犬#	20260718	20260718_01:02:01	no	帮主人找菌子的狗被封菌犬	帮主人找菌子的狗被封菌犬	新		no
#月亮#	20260718	20260718_01:02:01	no	月亮	月亮			no
#FIFA公布世界杯完整奖金分配方案#	20260718	20260718_01:02:01	yes	#FIFA公布世界杯完整奖金分配方案#	FIFA公布世界杯完整奖金分配方案	新		no
#AG和ksg首发年龄差#	20260718	20260718_01:02:01	yes	#AG和ksg首发年龄差#	AG和ksg首发年龄差	新		no
#歌手排名#	20260718	20260718_01:11:43	no	歌手排名	歌手排名		综艺	no
#Bin连续被单杀#	20260718	20260718_01:11:43	no	Bin连续被单杀	Bin连续被单杀			no
#这个暑假别错过电影八仙#	20260718	20260718_01:11:43	yes		这个暑假别错过电影八仙	热映		yes
#刘惜君 一个人的突围赛#	20260718	20260718_01:11:43	no	刘惜君 一个人的突围赛	刘惜君 一个人的突围赛		综艺	no
#功夫女足让韩国人破防了#	20260718	20260718_01:21:39	yes	#功夫女足让韩国人破防了#	功夫女足让韩国人破防了	热	电影	no
#窦靖童回应歌手唱王菲的歌#	20260718	20260718_01:21:39	yes	#窦靖童回应歌手唱王菲的歌#	窦靖童回应歌手唱王菲的歌		综艺	no
#长沙6岁女童泳池溺亡知情人发声#	20260718	20260718_01:21:39	yes	#长沙6岁女童泳池溺亡知情人发声#	长沙6岁女童泳池溺亡知情人发声			no
#西班牙晒大力神杯#	20260718	20260718_01:31:43	yes	#西班牙晒大力神杯#	西班牙晒大力神杯			no
#刘惜君 芒果台#	20260718	20260718_01:31:43	no	刘惜君 芒果台	刘惜君 芒果台		综艺	no
#百花杀热度#	20260718	20260718_01:41:35	no	百花杀热度	百花杀热度		剧集	no
#耳帝 这场选实在不出四位#	20260718	20260718_01:41:35	no	耳帝 这场选实在不出四位	耳帝 这场选实在不出四位		综艺	no
#房间半夜断电女子才知晓酒店已倒闭#	20260718	20260718_01:41:35	yes	#房间半夜断电女子才知晓酒店已倒闭#	房间半夜断电女子才知晓酒店已倒闭	新		no
#印度12岁男孩河边遭鳄鱼袭击死亡#	20260718	20260718_01:51:22	yes	#印度12岁男孩河边遭鳄鱼袭击死亡#	印度12岁男孩河边遭鳄鱼袭击死亡			no
#87岁拾荒老人遭殴打家属发声#	20260718	20260718_02:02:00	yes	#87岁拾荒老人遭殴打家属发声#	87岁拾荒老人遭殴打家属发声			no
#重庆彭水山体崩塌还有34人失联#	20260718	20260718_02:02:00	yes	#重庆彭水山体崩塌还有34人失联#	重庆彭水山体崩塌还有34人失联			no
#看不见的咖啡因终于可视化了#	20260718	20260718_02:11:43	yes	#看不见的咖啡因终于可视化了#	看不见的咖啡因终于可视化了			no
#男子店铺纵火当场身亡另致2人死亡#	20260718	20260718_02:11:43	yes	#男子店铺纵火当场身亡另致2人死亡#	男子店铺纵火当场身亡另致2人死亡	新		no
#无意义的社交只会消耗自己#	20260718	20260718_02:21:42	no	无意义的社交只会消耗自己	无意义的社交只会消耗自己	新		no
#管泽元#	20260718	20260718_02:31:50	no	管泽元	管泽元	热		no
#FIFA公布世界杯完整奖金分配方案#	20260718	20260718_02:31:50	yes	#FIFA公布世界杯完整奖金分配方案#	FIFA公布世界杯完整奖金分配方案			no
#猫猫每一个猫窝都照顾到了#	20260718	20260718_02:31:50	yes	#猫猫每一个猫窝都照顾到了#	猫猫每一个猫窝都照顾到了			no
#无意义的社交只会消耗自己#	20260718	20260718_02:31:50	no	无意义的社交只会消耗自己	无意义的社交只会消耗自己			no
#查理苏束时成环#	20260718	20260718_02:31:50	no	查理苏束时成环	查理苏束时成环			no
#帮主人找菌子的狗被封菌犬#	20260718	20260718_02:31:50	no	帮主人找菌子的狗被封菌犬	帮主人找菌子的狗被封菌犬			no
#家长谈彩礼成了小家启动金#	20260718	20260718_02:31:50	yes	#家长谈彩礼成了小家启动金#	家长谈彩礼成了小家启动金	新		no
#AG和ksg首发年龄差#	20260718	20260718_02:31:50	yes	#AG和ksg首发年龄差#	AG和ksg首发年龄差			no
#河南西瓜被拉到广东后卖爆了#	20260718	20260718_02:31:50	yes	#河南西瓜被拉到广东后卖爆了#	河南西瓜被拉到广东后卖爆了			no
#2026KPL夏季赛赛况#	20260718	20260718_03:01:53	yes	#2026KPL夏季赛赛况#	2026KPL夏季赛赛况	新		no
#房间半夜断电女子才知晓酒店已倒闭#	20260718	20260718_03:11:45	yes	#房间半夜断电女子才知晓酒店已倒闭#	房间半夜断电女子才知晓酒店已倒闭			no
#王俊凯发文叮嘱赴约粉丝#	20260718	20260718_03:31:48	yes	#王俊凯发文叮嘱赴约粉丝#	王俊凯发文叮嘱赴约粉丝	新	演出	no
#男子店铺纵火当场身亡另致2人死亡#	20260718	20260718_03:41:37	yes	#男子店铺纵火当场身亡另致2人死亡#	男子店铺纵火当场身亡另致2人死亡			no
#重庆彭水救援重点就是救人#	20260718	20260718_03:51:39	yes	#重庆彭水救援重点就是救人#	重庆彭水救援重点就是救人	新		no
#家长谈彩礼成了小家启动金#	20260718	20260718_04:01:50	yes	#家长谈彩礼成了小家启动金#	家长谈彩礼成了小家启动金			no
#这一秒过火#	20260718	20260718_04:11:40	no	这一秒过火	这一秒过火		剧集	no
#雅迪把717骑行节搬进欢乐谷#	20260718	20260718_04:31:27	yes		雅迪把717骑行节搬进欢乐谷	重磅		yes
#这一秒过火全员发火#	20260718	20260718_04:31:27	yes	#这一秒过火全员发火#	这一秒过火全员发火	新	剧集	no
#2026KPL夏季赛赛况#	20260718	20260718_04:31:27	yes	#2026KPL夏季赛赛况#	2026KPL夏季赛赛况			no
#濮阳范县一小区儿童走失系谣言#	20260718	20260718_04:41:38	yes		濮阳范县一小区儿童走失系谣言	辟谣		yes
#功夫女足成今年第6部破10亿影片#	20260718	20260718_05:01:48	yes	#功夫女足成今年第6部破10亿影片#	功夫女足成今年第6部破10亿影片	新	电影	no
#德牧趴在还在麻醉状态的朋友身上哭泣#	20260718	20260718_05:01:48	yes	#德牧趴在还在麻醉状态的朋友身上哭泣#	德牧趴在还在麻醉状态的朋友身上哭泣	新		no
#重庆彭水救援重点就是救人#	20260718	20260718_05:21:39	yes	#重庆彭水救援重点就是救人#	重庆彭水救援重点就是救人			no
#王俊凯发文叮嘱赴约粉丝#	20260718	20260718_05:21:39	yes	#王俊凯发文叮嘱赴约粉丝#	王俊凯发文叮嘱赴约粉丝		演出	no
#管泽元#	20260718	20260718_05:41:40	no	管泽元	管泽元			no
#人民日报评多个行业撤销大师称号#	20260718	20260718_05:41:40	yes	#人民日报评多个行业撤销大师称号#	人民日报评多个行业撤销大师称号	新		no
#王楚然张凌赫额头吻#	20260718	20260718_05:51:41	yes	#王楚然张凌赫额头吻#	王楚然张凌赫额头吻	新	剧集	no
#这一秒过火全员发火#	20260718	20260718_05:51:41	yes	#这一秒过火全员发火#	这一秒过火全员发火		剧集	no
#挪威的垃圾桶也这么抽象#	20260718	20260718_06:11:36	no	挪威的垃圾桶也这么抽象	挪威的垃圾桶也这么抽象	新		no
#功夫女足成今年第6部破10亿影片#	20260718	20260718_06:31:44	yes	#功夫女足成今年第6部破10亿影片#	功夫女足成今年第6部破10亿影片		电影	no
#德牧趴在还在麻醉状态的朋友身上哭泣#	20260718	20260718_06:31:44	yes	#德牧趴在还在麻醉状态的朋友身上哭泣#	德牧趴在还在麻醉状态的朋友身上哭泣			no
#深漂女孩靠pdd过上了想要的生活#	20260718	20260718_06:41:40	yes	#深漂女孩靠pdd过上了想要的生活#	深漂女孩靠pdd过上了想要的生活			no
#有人在床单上画出了悬空寺#	20260718	20260718_06:41:40	yes	#有人在床单上画出了悬空寺#	有人在床单上画出了悬空寺	新		no
#主人送给小狗的玩具被它当成了宝贝#	20260718	20260718_06:51:48	yes	#主人送给小狗的玩具被它当成了宝贝#	主人送给小狗的玩具被它当成了宝贝	新		no
#体检中心回应体检无异常确诊肾癌#	20260718	20260718_07:01:46	yes	#体检中心回应体检无异常确诊肾癌#	体检中心回应体检无异常确诊肾癌	新		no
#霍建华 很不高兴为你签名#	20260718	20260718_07:01:46	no	霍建华 很不高兴为你签名	霍建华 很不高兴为你签名	新		no
#智能体产品经理称曾有8成用户擦边#	20260718	20260718_07:01:46	yes	#智能体产品经理称曾有8成用户擦边#	智能体产品经理称曾有8成用户擦边	新		no
#LPL队伍全部出局#	20260718	20260718_07:11:43	yes	#LPL队伍全部出局#	LPL队伍全部出局	新		no
#朱志鑫运动会#	20260718	20260718_07:11:43	no	朱志鑫运动会	朱志鑫运动会			no
#人民日报评多个行业撤销大师称号#	20260718	20260718_07:11:43	yes	#人民日报评多个行业撤销大师称号#	人民日报评多个行业撤销大师称号			no
#穆祉丞运动会#	20260718	20260718_07:11:43	no	穆祉丞运动会	穆祉丞运动会			no
#马筱梅5个月儿子说自己很帅#	20260718	20260718_07:11:43	yes	#马筱梅5个月儿子说自己很帅#	马筱梅5个月儿子说自己很帅			no
#家长谈彩礼成了小家启动金#	20260718	20260718_07:21:41	yes	#家长谈彩礼成了小家启动金#	家长谈彩礼成了小家启动金	热		no
#王楚然张凌赫额头吻#	20260718	20260718_07:21:41	yes	#王楚然张凌赫额头吻#	王楚然张凌赫额头吻		剧集	no
#王俊凯史上最严演唱会#	20260718	20260718_07:31:49	yes	#王俊凯史上最严演唱会#	王俊凯史上最严演唱会	新	演出	no
#邹市明冉莹颖已还清3家银行欠款#	20260718	20260718_07:31:49	yes	#邹市明冉莹颖已还清3家银行欠款#	邹市明冉莹颖已还清3家银行欠款	新		no
#JYP女团成员Angelababy#	20260718	20260718_07:31:49	no	JYP女团成员Angelababy	JYP女团成员Angelababy			no
#姜妍提醒王俊凯整理头发#	20260718	20260718_07:31:49	yes	#姜妍提醒王俊凯整理头发#	姜妍提醒王俊凯整理头发	新		no
#恐怖游轮一刀未剪#	20260718	20260718_07:31:49	yes	#恐怖游轮一刀未剪#	恐怖游轮一刀未剪	新		no
#郑钦文无缘雅典赛四强#	20260718	20260718_07:31:49	yes	#郑钦文无缘雅典赛四强#	郑钦文无缘雅典赛四强	新		no
#功夫女足#	20260718	20260718_07:31:49	no	功夫女足	功夫女足	新	电影	no
#陈哲远模仿王楚然提裙子学到精髓了#	20260718	20260718_07:31:49	yes	#陈哲远模仿王楚然提裙子学到精髓了#	陈哲远模仿王楚然提裙子学到精髓了	新	剧集	no
#DK战胜BLG众人反应#	20260718	20260718_07:31:49	yes	#DK战胜BLG众人反应#	DK战胜BLG众人反应	新		no
#易烊千玺离骚迎来了真正的宣发期#	20260718	20260718_07:31:49	yes	#易烊千玺离骚迎来了真正的宣发期#	易烊千玺离骚迎来了真正的宣发期	新		no
#彭水垮塌再现逆行摩托大军#	20260718	20260718_07:31:49	yes	#彭水垮塌再现逆行摩托大军#	彭水垮塌再现逆行摩托大军	新		no
#刘惜君淘汰后发文#	20260718	20260718_07:31:49	yes	#刘惜君淘汰后发文#	刘惜君淘汰后发文	新	综艺	no
#苏新皓发视频向粉丝道歉#	20260718	20260718_07:31:49	yes	#苏新皓发视频向粉丝道歉#	苏新皓发视频向粉丝道歉			no
#英雄联盟#	20260718	20260718_07:31:49	no	英雄联盟	英雄联盟	新		no
#穆祉丞安慰粉丝#	20260718	20260718_07:41:40	yes	#穆祉丞安慰粉丝#	穆祉丞安慰粉丝	新		no
#挪威的垃圾桶也这么抽象#	20260718	20260718_07:41:40	no	挪威的垃圾桶也这么抽象	挪威的垃圾桶也这么抽象			no
#张桂源深夜总结运动会#	20260718	20260718_07:41:40	yes	#张桂源深夜总结运动会#	张桂源深夜总结运动会	新		no
#虞书欣把陈靖可都调成啥了#	20260718	20260718_07:41:40	yes	#虞书欣把陈靖可都调成啥了#	虞书欣把陈靖可都调成啥了	新		no
#郑钦文 美网资格赛#	20260718	20260718_07:51:36	no	郑钦文 美网资格赛	郑钦文 美网资格赛	新		no
#4人操纵股票被罚没6.27亿元#	20260718	20260718_07:51:36	yes	#4人操纵股票被罚没6.27亿元#	4人操纵股票被罚没6.27亿元	新		no
#周星驰粉丝追回功夫女足160多万票房#	20260718	20260718_07:51:36	yes	#周星驰粉丝追回功夫女足160多万票房#	周星驰粉丝追回功夫女足160多万票房	新	电影	no
#车主把出车祸昏迷孩子丢后车就走了#	20260718	20260718_07:51:36	yes	#车主把出车祸昏迷孩子丢后车就走了#	车主把出车祸昏迷孩子丢后车就走了	新		no
#韩国半导体杠杆爆仓#	20260718	20260718_07:51:36	no	韩国半导体杠杆爆仓	韩国半导体杠杆爆仓	新		no
#2026世界市长对话西双版纳#	20260718	20260718_08:01:55	yes	#2026世界市长对话西双版纳#	2026世界市长对话西双版纳			no
#阿维塔07L首批搭载华为乾崑ADS5#	20260718	20260718_08:01:55	yes		阿维塔07L首批搭载华为乾崑ADS5	重磅		yes
#女子坐车去看牙遇山体垮塌#	20260718	20260718_08:01:55	yes	#女子坐车去看牙遇山体垮塌#	女子坐车去看牙遇山体垮塌	新		no
#王濛吐槽浪姐住宿条件#	20260718	20260718_08:01:55	no	王濛吐槽浪姐住宿条件	王濛吐槽浪姐住宿条件	新	综艺	no
#张凌赫粉丝包场20万座#	20260718	20260718_08:01:55	yes	#张凌赫粉丝包场20万座#	张凌赫粉丝包场20万座	新	剧集	no
#现在该买房还是卖房#	20260718	20260718_08:01:55	yes	#现在该买房还是卖房#	现在该买房还是卖房	新		no
#Bin 心态#	20260718	20260718_08:01:55	no	Bin 心态	Bin 心态	新		no
#BLG队内氛围#	20260718	20260718_08:01:55	no	BLG队内氛围	BLG队内氛围	新		no
#郑钦文 心态#	20260718	20260718_08:11:38	no	郑钦文 心态	郑钦文 心态	新		no
#披荆斩棘2026#	20260718	20260718_08:11:38	no	披荆斩棘2026	披荆斩棘2026	新	综艺	no
#去农村亲戚家被富裕程度震撼了#	20260718	20260718_08:21:39	no	去农村亲戚家被富裕程度震撼了	去农村亲戚家被富裕程度震撼了	新		no
#重庆山体滑坡前后对比图#	20260718	20260718_08:21:39	yes	#重庆山体滑坡前后对比图#	重庆山体滑坡前后对比图	新		no
#张桂源祝贺余宇涵拿MVP#	20260718	20260718_08:21:39	yes	#张桂源祝贺余宇涵拿MVP#	张桂源祝贺余宇涵拿MVP	新		no
#奥利塞下定决心加盟皇马#	20260718	20260718_08:21:39	no	奥利塞下定决心加盟皇马	奥利塞下定决心加盟皇马	新		no
#年轻人一定要对钱有概念#	20260718	20260718_08:31:36	no	年轻人一定要对钱有概念	年轻人一定要对钱有概念			no
#亚马尔决赛前与女友游纽约#	20260718	20260718_08:31:36	yes	#亚马尔决赛前与女友游纽约#	亚马尔决赛前与女友游纽约	新		no
#米勒破防#	20260718	20260718_08:31:36	no	米勒破防	米勒破防	新		no
#KimiK3测评#	20260718	20260718_08:31:36	no	KimiK3测评	KimiK3测评	新		no
#LPL队伍全部出局#	20260718	20260718_08:41:32	yes	#LPL队伍全部出局#	LPL队伍全部出局			no
#好多明星给王俊凯送花篮#	20260718	20260718_08:41:32	yes	#好多明星给王俊凯送花篮#	好多明星给王俊凯送花篮	新	演出	no
#白鹿简介删掉了欢娱#	20260718	20260718_08:41:32	yes	#白鹿简介删掉了欢娱#	白鹿简介删掉了欢娱	新		no
#伊朗革命卫队发布打击美军视频#	20260718	20260718_08:41:32	yes	#伊朗革命卫队发布打击美军视频#	伊朗革命卫队发布打击美军视频	新		no
#重庆山体崩塌前后对比#	20260718	20260718_08:41:32	no	重庆山体崩塌前后对比	重庆山体崩塌前后对比	新		no
#伊朗发射巡航导弹打击美军舰艇#	20260718	20260718_08:41:32	yes	#伊朗发射巡航导弹打击美军舰艇#	伊朗发射巡航导弹打击美军舰艇	新		no
#张凌赫新剧被逼吃生肉#	20260718	20260718_08:51:32	yes	#张凌赫新剧被逼吃生肉#	张凌赫新剧被逼吃生肉	新	剧集	no
#这个鸡蛋不用去赛里木湖了#	20260718	20260718_08:51:32	no	这个鸡蛋不用去赛里木湖了	这个鸡蛋不用去赛里木湖了	新		no
#国企已婚男回应致人5年2次流产#	20260718	20260718_08:51:32	yes	#国企已婚男回应致人5年2次流产#	国企已婚男回应致人5年2次流产	新		no
#世界杯#	20260718	20260718_08:51:32	no	世界杯	世界杯	新		no
#邹市明冉莹颖已还清3家银行欠款#	20260718	20260718_09:01:36	yes	#邹市明冉莹颖已还清3家银行欠款#	邹市明冉莹颖已还清3家银行欠款	热		no
#王俊凯史上最严演唱会#	20260718	20260718_09:01:36	yes	#王俊凯史上最严演唱会#	王俊凯史上最严演唱会	热	演出	no
