话题	在榜日期	在榜时间	topic_flag	word_scheme	word	icon_desc	flag_desc	is_ad
#西藏文旅奖励李要得50万奖金#	20260706	20260706_07:51:47	yes	#西藏文旅奖励李要得50万奖金#	西藏文旅奖励李要得50万奖金	新		no
#内马尔哭了#	20260706	20260706_08:02:04	no	内马尔哭了	内马尔哭了	热		no
#中际旭创回应市场传言#	20260706	20260706_08:02:04	yes	#中际旭创回应市场传言#	中际旭创回应市场传言	新		no
#巴西淘汰#	20260706	20260706_08:02:04	no	巴西淘汰	巴西淘汰			no
#巴西只有内马尔想赢#	20260706	20260706_08:11:48	no	巴西只有内马尔想赢	巴西只有内马尔想赢	新		no
#世界杯#	20260706	20260706_08:11:48	no	世界杯	世界杯	新		no
#原来泰国的身份证长这样#	20260706	20260706_08:21:43	yes	#原来泰国的身份证长这样#	原来泰国的身份证长这样	新		no
#内马尔结束最后一届世界杯#	20260706	20260706_08:21:43	no	内马尔结束最后一届世界杯	内马尔结束最后一届世界杯	新		no
#薛之谦演唱会#	20260706	20260706_08:31:54	no	薛之谦演唱会	薛之谦演唱会	新	演出	no
#哈兰德敲鼓带队划船庆祝#	20260706	20260706_08:31:54	yes	#哈兰德敲鼓带队划船庆祝#	哈兰德敲鼓带队划船庆祝			no
#蒯曼vs张本美和#	20260706	20260706_08:31:54	no	蒯曼vs张本美和	蒯曼vs张本美和			no
#患者控诉每天要早起等医生查房#	20260706	20260706_08:41:45	yes	#患者控诉每天要早起等医生查房#	患者控诉每天要早起等医生查房			no
#关晓彤 鹿晗#	20260706	20260706_08:41:45	no	关晓彤 鹿晗	关晓彤 鹿晗	新		no
#C罗确认这是最后一届世界杯#	20260706	20260706_08:41:45	yes	#C罗确认这是最后一届世界杯#	C罗确认这是最后一届世界杯	新		no
#虞书欣播剧成绩#	20260706	20260706_08:41:45	yes	#虞书欣播剧成绩#	虞书欣播剧成绩	新	剧集	no
#蒯曼4比3晋级决赛#	20260706	20260706_08:41:45	no	蒯曼4比3晋级决赛	蒯曼4比3晋级决赛	新		no
#恩德里克错失单刀#	20260706	20260706_08:41:45	no	恩德里克错失单刀	恩德里克错失单刀	新		no
#詹俊谈巴西淘汰#	20260706	20260706_08:41:45	yes	#詹俊谈巴西淘汰#	詹俊谈巴西淘汰	新		no
#孙颖莎这一球请起立鼓掌#	20260706	20260706_08:41:45	yes	#孙颖莎这一球请起立鼓掌#	孙颖莎这一球请起立鼓掌	新		no
#林一在下此生分明了#	20260706	20260706_08:41:45	yes	#林一在下此生分明了#	林一在下此生分明了		综艺	no
#曝时代少年团有成员去歌手帮唱#	20260706	20260706_08:41:45	yes	#曝时代少年团有成员去歌手帮唱#	曝时代少年团有成员去歌手帮唱	新	综艺	no
#巴西1比2挪威#	20260706	20260706_08:51:50	yes	#巴西1比2挪威#	巴西1比2挪威			no
#字节申请热门网络梗著作权#	20260706	20260706_08:51:50	yes	#字节申请热门网络梗著作权#	字节申请热门网络梗著作权			no
#挪威是巴西唯一没战胜过的国家#	20260706	20260706_08:51:50	yes	#挪威是巴西唯一没战胜过的国家#	挪威是巴西唯一没战胜过的国家			no
#内马尔点球破门#	20260706	20260706_08:51:50	no	内马尔点球破门	内马尔点球破门			no
#内马尔说尽力了#	20260706	20260706_08:51:50	yes	#内马尔说尽力了#	内马尔说尽力了	新		no
#霉霉婚礼安保拉满却没防住内鬼#	20260706	20260706_08:51:50	yes	#霉霉婚礼安保拉满却没防住内鬼#	霉霉婚礼安保拉满却没防住内鬼	新		no
#孙怡这个腿环设计太加分了#	20260706	20260706_08:51:50	yes	#孙怡这个腿环设计太加分了#	孙怡这个腿环设计太加分了	新		no
#哈兰德回应淘汰巴西#	20260706	20260706_09:01:57	yes	#哈兰德回应淘汰巴西#	哈兰德回应淘汰巴西			no
#司晓迪疑似发鹿晗#	20260706	20260706_09:01:57	yes	#司晓迪疑似发鹿晗#	司晓迪疑似发鹿晗	爆		no
#哈兰德并列射手榜榜首#	20260706	20260706_09:01:57	yes	#哈兰德并列射手榜榜首#	哈兰德并列射手榜榜首	新		no
#世界杯8强出炉3席#	20260706	20260706_09:01:57	yes	#世界杯8强出炉3席#	世界杯8强出炉3席	新		no
#哈兰德证明世界第一中锋#	20260706	20260706_09:01:57	yes	#哈兰德证明世界第一中锋#	哈兰德证明世界第一中锋	新		no
#安切洛蒂 巴西#	20260706	20260706_09:01:57	no	安切洛蒂 巴西	安切洛蒂 巴西	新		no
#巴西VS挪威#	20260706	20260706_09:11:52	yes	#巴西VS挪威#	巴西VS挪威			no
#灿如繁星 虞书欣单扛#	20260706	20260706_09:11:52	no	灿如繁星 虞书欣单扛	灿如繁星 虞书欣单扛	新	剧集	no
#内马尔从巴西国家队退役#	20260706	20260706_09:11:52	yes	#内马尔从巴西国家队退役#	内马尔从巴西国家队退役	新		no
#司晓迪发了好多男明星#	20260706	20260706_09:11:52	yes	#司晓迪发了好多男明星#	司晓迪发了好多男明星	热		no
#哈兰德天神下凡#	20260706	20260706_09:11:52	yes	#哈兰德天神下凡#	哈兰德天神下凡			no
#墨西哥vs英格兰#	20260706	20260706_09:11:52	yes	#墨西哥vs英格兰#	墨西哥vs英格兰			no
