话题	在榜日期	在榜时间	topic_flag	word_scheme	word	icon_desc	flag_desc	is_ad
#六旬老太用花洒灌肠通便直肠破裂#	20260228	20260228_00:43:53	yes	#六旬老太用花洒灌肠通便直肠破裂#	六旬老太用花洒灌肠通便直肠破裂			no
#虞书欣父亲起诉索要758万借贷本息#	20260228	20260228_00:43:53	yes	#虞书欣父亲起诉索要758万借贷本息#	虞书欣父亲起诉索要758万借贷本息	新		no
#21岁女生头晕以为没睡好查出脑梗#	20260228	20260228_00:53:51	yes	#21岁女生头晕以为没睡好查出脑梗#	21岁女生头晕以为没睡好查出脑梗			no
#反诈老陈因多次违规被罚#	20260228	20260228_00:53:51	yes	#反诈老陈因多次违规被罚#	反诈老陈因多次违规被罚			no
#高市早苗反对女天皇#	20260228	20260228_00:53:51	yes	#高市早苗反对女天皇#	高市早苗反对女天皇			no
#上一个离开嘉行的是祝绪丹#	20260228	20260228_00:53:51	yes	#上一个离开嘉行的是祝绪丹#	上一个离开嘉行的是祝绪丹	新		no
#肖战亮相Gucci秀场#	20260228	20260228_00:53:51	yes	#肖战亮相Gucci秀场#	肖战亮相Gucci秀场			no
#晚5秒多付1700前一辆车免费过了#	20260228	20260228_00:53:51	yes	#晚5秒多付1700前一辆车免费过了#	晚5秒多付1700前一辆车免费过了	新		no
#朱志鑫直播#	20260228	20260228_00:53:51	no	朱志鑫直播	朱志鑫直播			no
#养过小孩的才知道他有多会教#	20260228	20260228_00:53:51	no	养过小孩的才知道他有多会教	养过小孩的才知道他有多会教			no
#王译磊直播#	20260228	20260228_00:53:51	no	王译磊直播	王译磊直播	新		no
#黄金白银国际油价齐涨#	20260228	20260228_00:53:51	yes	#黄金白银国际油价齐涨#	黄金白银国际油价齐涨	新		no
#丁禹兮MISTINE全球防晒代言人#	20260228	20260228_01:03:50	yes		丁禹兮MISTINE全球防晒代言人	官宣		yes
#专家辟谣牛奶保质期全靠防腐剂#	20260228	20260228_01:03:50	yes		专家辟谣牛奶保质期全靠防腐剂	辟谣		yes
#杨幂谷爱凌合照 好娇啊小幂#	20260228	20260228_01:03:50	no	杨幂谷爱凌合照 好娇啊小幂	杨幂谷爱凌合照 好娇啊小幂	热		no
#姐姐姐夫戏份#	20260228	20260228_01:03:50	no	姐姐姐夫戏份	姐姐姐夫戏份			no
#纯真年代的爱情#	20260228	20260228_01:03:50	no	纯真年代的爱情	纯真年代的爱情			no
#张函瑞黑皮衣十宫格#	20260228	20260228_01:03:50	no	张函瑞黑皮衣十宫格	张函瑞黑皮衣十宫格	新		no
#Gucci大秀生图#	20260228	20260228_01:13:51	yes	#Gucci大秀生图#	Gucci大秀生图	新		no
#穆祉丞左中右自拍#	20260228	20260228_01:13:51	yes	#穆祉丞左中右自拍#	穆祉丞左中右自拍			no
#23岁研究生胃癌晚期称作息不规律#	20260228	20260228_01:13:51	yes	#23岁研究生胃癌晚期称作息不规律#	23岁研究生胃癌晚期称作息不规律	新		no
#去年59元买的内存卡今年卖197元#	20260228	20260228_01:13:51	yes	#去年59元买的内存卡今年卖197元#	去年59元买的内存卡今年卖197元			no
#有美国入侵伊拉克时的味道了#	20260228	20260228_01:33:51	yes	#有美国入侵伊拉克时的味道了#	有美国入侵伊拉克时的味道了			no
#吴世勋发合照#	20260228	20260228_01:33:51	no	吴世勋发合照	吴世勋发合照			no
#曝敖瑞鹏合约到期不续#	20260228	20260228_01:33:51	yes	#曝敖瑞鹏合约到期不续#	曝敖瑞鹏合约到期不续			no
#白宇刘萌萌2014年因戏结缘#	20260228	20260228_01:33:51	yes	#白宇刘萌萌2014年因戏结缘#	白宇刘萌萌2014年因戏结缘	新		no
#不让江山回应杨洋#	20260228	20260228_01:33:51	yes	#不让江山回应杨洋#	不让江山回应杨洋	新	剧集	no
#白银突破91美元#	20260228	20260228_01:33:51	yes	#白银突破91美元#	白银突破91美元	新		no
#新锐王牌问界M6七色亮相#	20260228	20260228_01:43:55	yes		新锐王牌问界M6七色亮相	重磅		yes
#张凌赫对着爱奇艺贴脸开大#	20260228	20260228_01:43:55	no	张凌赫对着爱奇艺贴脸开大	张凌赫对着爱奇艺贴脸开大		剧集	no
#刘雯好性感#	20260228	20260228_01:43:55	yes	#刘雯好性感#	刘雯好性感			no
#江湖夜雨十年灯#	20260228	20260228_01:53:55	no	江湖夜雨十年灯	江湖夜雨十年灯	新	剧集	no
#油价持续拉升#	20260228	20260228_02:03:57	yes	#油价持续拉升#	油价持续拉升	新		no
#晚5秒多付1700前一辆车免费过了#	20260228	20260228_02:13:50	yes	#晚5秒多付1700前一辆车免费过了#	晚5秒多付1700前一辆车免费过了			no
#虞书欣父亲起诉索要758万借贷本息#	20260228	20260228_02:13:50	yes	#虞书欣父亲起诉索要758万借贷本息#	虞书欣父亲起诉索要758万借贷本息			no
#苏新皓满钻定制手镯#	20260228	20260228_02:13:50	yes	#苏新皓满钻定制手镯#	苏新皓满钻定制手镯	新	盛典	no
#王译磊直播#	20260228	20260228_02:13:50	no	王译磊直播	王译磊直播			no
#上一个离开嘉行的是祝绪丹#	20260228	20260228_02:23:54	yes	#上一个离开嘉行的是祝绪丹#	上一个离开嘉行的是祝绪丹	热		no
#上海彩民守号一年中了3764万#	20260228	20260228_02:23:54	yes	#上海彩民守号一年中了3764万#	上海彩民守号一年中了3764万	新		no
#23岁研究生胃癌晚期称作息不规律#	20260228	20260228_02:43:52	yes	#23岁研究生胃癌晚期称作息不规律#	23岁研究生胃癌晚期称作息不规律			no
#Gucci大秀生图#	20260228	20260228_02:43:52	yes	#Gucci大秀生图#	Gucci大秀生图			no
#不让江山#	20260228	20260228_02:43:52	no	不让江山	不让江山	新	剧集	no
#虞书欣父亲起诉索要758万借贷本息#	20260228	20260228_02:53:53	yes	#虞书欣父亲起诉索要758万借贷本息#	虞书欣父亲起诉索要758万借贷本息	热		no
#白宇刘萌萌2014年因戏结缘#	20260228	20260228_03:03:52	yes	#白宇刘萌萌2014年因戏结缘#	白宇刘萌萌2014年因戏结缘	热		no
#不让江山回应杨洋#	20260228	20260228_03:03:52	yes	#不让江山回应杨洋#	不让江山回应杨洋		剧集	no
#江湖夜雨十年灯#	20260228	20260228_03:23:49	no	江湖夜雨十年灯	江湖夜雨十年灯		剧集	no
#苏新皓满钻定制手镯#	20260228	20260228_03:43:52	yes	#苏新皓满钻定制手镯#	苏新皓满钻定制手镯		盛典	no
#朱志鑫你看我耳朵又要红了#	20260228	20260228_03:43:52	yes	#朱志鑫你看我耳朵又要红了#	朱志鑫你看我耳朵又要红了	新		no
#有歌第二季#	20260228	20260228_03:53:58	no	有歌第二季	有歌第二季	新	剧集	no
#奥黛丽厚本正完骨变薄本了#	20260228	20260228_04:13:51	yes	#奥黛丽厚本正完骨变薄本了#	奥黛丽厚本正完骨变薄本了			no
#不让江山#	20260228	20260228_04:23:49	no	不让江山	不让江山		剧集	no
#使领馆将协助中国公民撤离伊朗#	20260228	20260228_04:23:49	yes	#使领馆将协助中国公民撤离伊朗#	使领馆将协助中国公民撤离伊朗	新		no
#23岁研究生胃癌晚期称作息不规律#	20260228	20260228_04:43:53	yes	#23岁研究生胃癌晚期称作息不规律#	23岁研究生胃癌晚期称作息不规律	热		no
#上一个离开嘉行的是祝绪丹#	20260228	20260228_04:43:53	yes	#上一个离开嘉行的是祝绪丹#	上一个离开嘉行的是祝绪丹			no
#米兰时装周#	20260228	20260228_04:43:53	no	米兰时装周	米兰时装周			no
#亲爱的客栈#	20260228	20260228_04:53:54	no	亲爱的客栈	亲爱的客栈		晚会	no
#白宇刘萌萌2014年因戏结缘#	20260228	20260228_05:03:54	yes	#白宇刘萌萌2014年因戏结缘#	白宇刘萌萌2014年因戏结缘			no
#朱志鑫你看我耳朵又要红了#	20260228	20260228_05:13:52	yes	#朱志鑫你看我耳朵又要红了#	朱志鑫你看我耳朵又要红了			no
#有歌第二季#	20260228	20260228_05:23:52	no	有歌第二季	有歌第二季		剧集	no
#使领馆将协助中国公民撤离伊朗#	20260228	20260228_05:53:50	yes	#使领馆将协助中国公民撤离伊朗#	使领馆将协助中国公民撤离伊朗			no
#寒武纪2025年营收暴增453%#	20260228	20260228_07:13:50	yes	#寒武纪2025年营收暴增453%#	寒武纪2025年营收暴增453%	新		no
#考研今天出分#	20260228	20260228_07:23:52	yes	#考研今天出分#	考研今天出分	新		no
#王一博与库迪咖啡合约已到期#	20260228	20260228_07:23:52	yes	#王一博与库迪咖啡合约已到期#	王一博与库迪咖啡合约已到期	新		no
#库迪向王一博致歉#	20260228	20260228_07:23:52	yes	#库迪向王一博致歉#	库迪向王一博致歉	新		no
#肖战男模巨星双重气场加持#	20260228	20260228_07:23:52	yes	#肖战男模巨星双重气场加持#	肖战男模巨星双重气场加持	新	盛典	no
#WTT新加坡大满贯#	20260228	20260228_07:23:52	yes	#WTT新加坡大满贯#	WTT新加坡大满贯	新		no
#KPL春季赛#	20260228	20260228_07:23:52	no	KPL春季赛	KPL春季赛	新		no
#男篮世预赛#	20260228	20260228_07:33:50	yes	#男篮世预赛#	男篮世预赛	新		no
#迪丽热巴成立个人工作室#	20260228	20260228_07:43:51	no	迪丽热巴成立个人工作室	迪丽热巴成立个人工作室	新		no
#全网最黑大熊猫洗白白后什么样#	20260228	20260228_07:43:51	yes	#全网最黑大熊猫洗白白后什么样#	全网最黑大熊猫洗白白后什么样	新		no
#昭阳公主造型被指抄袭#	20260228	20260228_07:43:51	yes	#昭阳公主造型被指抄袭#	昭阳公主造型被指抄袭	新	剧集	no
#巴拿马突击搜查中资港口办公室#	20260228	20260228_07:43:51	yes	#巴拿马突击搜查中资港口办公室#	巴拿马突击搜查中资港口办公室	新		no
#全球第一大毒贩被毙引发大规模报复#	20260228	20260228_07:43:51	yes	#全球第一大毒贩被毙引发大规模报复#	全球第一大毒贩被毙引发大规模报复	新		no
#员工开40万奔驰老板开8000元普桑#	20260228	20260228_07:43:51	yes	#员工开40万奔驰老板开8000元普桑#	员工开40万奔驰老板开8000元普桑			no
#我驻伊朗大使馆郑重提醒#	20260228	20260228_07:43:51	yes	#我驻伊朗大使馆郑重提醒#	我驻伊朗大使馆郑重提醒	新		no
#这种碳水是抗衰老友好型食物#	20260228	20260228_07:43:51	yes	#这种碳水是抗衰老友好型食物#	这种碳水是抗衰老友好型食物	新		no
#库迪涉事门店闭店#	20260228	20260228_07:43:51	yes	#库迪涉事门店闭店#	库迪涉事门店闭店	新		no
#范丞丞方说不认识没交集#	20260228	20260228_07:53:49	yes	#范丞丞方说不认识没交集#	范丞丞方说不认识没交集	新		no
#杨幂谷爱凌合照 好娇啊小幂#	20260228	20260228_07:53:49	no	杨幂谷爱凌合照 好娇啊小幂	杨幂谷爱凌合照 好娇啊小幂			no
#Angelababy37岁了#	20260228	20260228_07:53:49	yes	#Angelababy37岁了#	Angelababy37岁了	新		no
#淘宝闪购回应外卖新规#	20260228	20260228_07:53:49	yes	#淘宝闪购回应外卖新规#	淘宝闪购回应外卖新规	新		no
#女子回应50岁状态惊艳#	20260228	20260228_07:53:49	yes	#女子回应50岁状态惊艳#	女子回应50岁状态惊艳	新		no
#黄金白银又涨爆了#	20260228	20260228_07:53:49	yes	#黄金白银又涨爆了#	黄金白银又涨爆了	新		no
#这些素菜其实都是吸油大户#	20260228	20260228_07:53:49	yes	#这些素菜其实都是吸油大户#	这些素菜其实都是吸油大户	新		no
#血脂超标的5个常见信号#	20260228	20260228_07:53:49	yes	#血脂超标的5个常见信号#	血脂超标的5个常见信号	新		no
#全红婵直播澄清自己没有不学习#	20260228	20260228_07:53:49	yes	#全红婵直播澄清自己没有不学习#	全红婵直播澄清自己没有不学习	新		no
#姐姐姐夫加起来的戏份还没广告长#	20260228	20260228_07:53:49	yes	#姐姐姐夫加起来的戏份还没广告长#	姐姐姐夫加起来的戏份还没广告长	新	剧集	no
#世界义乌开市即爆单#	20260228	20260228_08:03:52	yes		世界义乌开市即爆单	官宣		yes
#多邻国大跌19%#	20260228	20260228_08:03:52	yes	#多邻国大跌19%#	多邻国大跌19%	新		no
#考研查分#	20260228	20260228_08:03:52	no	考研查分	考研查分	新		no
#美国 伊朗#	20260228	20260228_08:13:49	no	美国 伊朗	美国 伊朗			no
#黄金#	20260228	20260228_08:13:49	no	黄金	黄金			no
#李在明低价卖房#	20260228	20260228_08:13:49	yes	#李在明低价卖房#	李在明低价卖房	新		no
#酒后出现3种现象说明你该戒酒了#	20260228	20260228_08:13:49	yes	#酒后出现3种现象说明你该戒酒了#	酒后出现3种现象说明你该戒酒了	新		no
#伊朗同意不拥有可制造核弹的核材料#	20260228	20260228_08:13:49	yes	#伊朗同意不拥有可制造核弹的核材料#	伊朗同意不拥有可制造核弹的核材料	新		no
#乐华娱乐声明#	20260228	20260228_08:13:49	no	乐华娱乐声明	乐华娱乐声明	新		no
#考研上岸#	20260228	20260228_08:23:51	no	考研上岸	考研上岸	新		no
#臭豆腐店回应女子替父请假致其被辞#	20260228	20260228_08:23:51	yes	#臭豆腐店回应女子替父请假致其被辞#	臭豆腐店回应女子替父请假致其被辞	新		no
#肖战Gucci顶级待遇#	20260228	20260228_08:23:51	yes	#肖战Gucci顶级待遇#	肖战Gucci顶级待遇	新		no
#这些养生方法是谣言#	20260228	20260228_08:33:51	yes		这些养生方法是谣言	辟谣		yes
#金正恩向主要领导干部赠送狙击步枪#	20260228	20260228_08:33:51	yes	#金正恩向主要领导干部赠送狙击步枪#	金正恩向主要领导干部赠送狙击步枪	新		no
#医生乘机突发不适欲广播寻药遭拒#	20260228	20260228_08:33:51	yes	#医生乘机突发不适欲广播寻药遭拒#	医生乘机突发不适欲广播寻药遭拒	新		no
#金价波动#	20260228	20260228_08:43:51	no	金价波动	金价波动	新		no
#50岁女子晒生日照状态惊艳#	20260228	20260228_08:43:51	yes	#50岁女子晒生日照状态惊艳#	50岁女子晒生日照状态惊艳	新		no
#特朗普不满意伊核谈判进展#	20260228	20260228_08:43:51	yes	#特朗普不满意伊核谈判进展#	特朗普不满意伊核谈判进展	新		no
#考研今天出分#	20260228	20260228_08:53:53	yes	#考研今天出分#	考研今天出分			no
#岁月有情时东化厂老友联欢局#	20260228	20260228_08:53:53	yes		岁月有情时东化厂老友联欢局	荐		yes
#库迪向王一博致歉#	20260228	20260228_08:53:53	yes	#库迪向王一博致歉#	库迪向王一博致歉	热		no
#国家线 砍一刀#	20260228	20260228_08:53:53	no	国家线 砍一刀	国家线 砍一刀	新		no
#湖南县委书记个人账号变问政现场#	20260228	20260228_08:53:53	no	湖南县委书记个人账号变问政现场	湖南县委书记个人账号变问政现场	新		no
#张翅直播#	20260228	20260228_08:53:53	no	张翅直播	张翅直播	新		no
#玻利维亚军机失事造成至少15人死亡#	20260228	20260228_09:03:50	yes	#玻利维亚军机失事造成至少15人死亡#	玻利维亚军机失事造成至少15人死亡	新		no
#肖战Gucci大秀下班#	20260228	20260228_09:03:50	no	肖战Gucci大秀下班	肖战Gucci大秀下班	新		no
#真的不建议把肉泡在水里解冻#	20260228	20260228_09:03:50	yes	#真的不建议把肉泡在水里解冻#	真的不建议把肉泡在水里解冻	新		no
#朝鲜深夜大阅兵#	20260228	20260228_09:03:50	yes	#朝鲜深夜大阅兵#	朝鲜深夜大阅兵	新		no
#现在就出发4没有宋亚轩#	20260228	20260228_09:13:48	yes	#现在就出发4没有宋亚轩#	现在就出发4没有宋亚轩	新	综艺	no
#女子28元买黄金贴纸折算克价1.4万#	20260228	20260228_09:13:48	yes	#女子28元买黄金贴纸折算克价1.4万#	女子28元买黄金贴纸折算克价1.4万	新		no
#迪丽热巴成立个人工作室#	20260228	20260228_09:13:48	no	迪丽热巴成立个人工作室	迪丽热巴成立个人工作室			no
#库迪向王一博致歉#	20260228	20260228_09:13:48	yes	#库迪向王一博致歉#	库迪向王一博致歉			no
#全球第一大毒贩被毙引发大规模报复#	20260228	20260228_09:13:48	yes	#全球第一大毒贩被毙引发大规模报复#	全球第一大毒贩被毙引发大规模报复			no
#昭阳公主造型被指抄袭#	20260228	20260228_09:13:48	yes	#昭阳公主造型被指抄袭#	昭阳公主造型被指抄袭		剧集	no
#有手机店一天卖10多台魅族22#	20260228	20260228_09:13:48	yes	#有手机店一天卖10多台魅族22#	有手机店一天卖10多台魅族22	新		no
#巴拿马突击搜查中资港口办公室#	20260228	20260228_09:13:48	yes	#巴拿马突击搜查中资港口办公室#	巴拿马突击搜查中资港口办公室			no
#全网最黑大熊猫洗白白后什么样#	20260228	20260228_09:13:48	yes	#全网最黑大熊猫洗白白后什么样#	全网最黑大熊猫洗白白后什么样			no
#范丞丞方说不认识没交集#	20260228	20260228_09:23:49	yes	#范丞丞方说不认识没交集#	范丞丞方说不认识没交集	热		no
#Angelababy37岁了#	20260228	20260228_09:23:49	yes	#Angelababy37岁了#	Angelababy37岁了			no
#姐姐姐夫加起来的戏份还没广告长#	20260228	20260228_09:23:49	yes	#姐姐姐夫加起来的戏份还没广告长#	姐姐姐夫加起来的戏份还没广告长		剧集	no
#郭晓婷王天辰第二十八年春#	20260228	20260228_09:23:49	yes	#郭晓婷王天辰第二十八年春#	郭晓婷王天辰第二十八年春	新		no
#全红婵直播澄清自己没有不学习#	20260228	20260228_09:23:49	yes	#全红婵直播澄清自己没有不学习#	全红婵直播澄清自己没有不学习			no
#血脂超标的5个常见信号#	20260228	20260228_09:23:49	yes	#血脂超标的5个常见信号#	血脂超标的5个常见信号			no
#黄金白银又涨爆了#	20260228	20260228_09:23:49	yes	#黄金白银又涨爆了#	黄金白银又涨爆了			no
#法硕#	20260228	20260228_09:23:49	no	法硕	法硕	新		no
#王一博律师已取证#	20260228	20260228_09:23:49	no	王一博律师已取证	王一博律师已取证	新		no
#这些素菜其实都是吸油大户#	20260228	20260228_09:23:49	yes	#这些素菜其实都是吸油大户#	这些素菜其实都是吸油大户			no
#近视散光人群开夜车的视角#	20260228	20260228_09:23:49	no	近视散光人群开夜车的视角	近视散光人群开夜车的视角	新		no
#人不能从事长期有紧张感的工作#	20260228	20260228_09:23:49	no	人不能从事长期有紧张感的工作	人不能从事长期有紧张感的工作	新		no
#考研查分#	20260228	20260228_09:33:53	no	考研查分	考研查分	沸		no
#温暖的食光#	20260228	20260228_09:33:53	yes		温暖的食光	荐		yes
#刘雯38岁状态#	20260228	20260228_09:33:53	yes	#刘雯38岁状态#	刘雯38岁状态	新		no
#李在明低价卖房#	20260228	20260228_09:43:49	yes	#李在明低价卖房#	李在明低价卖房			no
#伊朗同意不拥有可制造核弹的核材料#	20260228	20260228_09:43:49	yes	#伊朗同意不拥有可制造核弹的核材料#	伊朗同意不拥有可制造核弹的核材料			no
#美国NED意外承认向伊朗部署星链#	20260228	20260228_09:43:49	yes	#美国NED意外承认向伊朗部署星链#	美国NED意外承认向伊朗部署星链	新		no
#乐华娱乐声明#	20260228	20260228_09:43:49	no	乐华娱乐声明	乐华娱乐声明			no
#小米汽车预告惊喜#	20260228	20260228_09:53:51	yes	#小米汽车预告惊喜#	小米汽车预告惊喜	新		no
#小米汽车预告图#	20260228	20260228_09:53:51	no	小米汽车预告图	小米汽车预告图	新		no
#被公开喊话退彩礼女方称彩礼已花#	20260228	20260228_09:53:51	yes	#被公开喊话退彩礼女方称彩礼已花#	被公开喊话退彩礼女方称彩礼已花	新		no
#考研上岸#	20260228	20260228_09:53:51	no	考研上岸	考研上岸			no
#商务座乘客年后退回穿脏女装忘掏兜#	20260228	20260228_10:03:49	yes	#商务座乘客年后退回穿脏女装忘掏兜#	商务座乘客年后退回穿脏女装忘掏兜	新		no
#医生乘机突发不适欲广播寻药遭拒#	20260228	20260228_10:03:49	yes	#医生乘机突发不适欲广播寻药遭拒#	医生乘机突发不适欲广播寻药遭拒			no
#迪丽热巴个人工作室#	20260228	20260228_10:03:49	no	迪丽热巴个人工作室	迪丽热巴个人工作室	新		no
#川渝人民把泡面吃出了花#	20260228	20260228_10:03:49	yes	#川渝人民把泡面吃出了花#	川渝人民把泡面吃出了花	新		no
#男子不满判决持锤子尾随下班法官#	20260228	20260228_10:13:56	yes	#男子不满判决持锤子尾随下班法官#	男子不满判决持锤子尾随下班法官	新		no
