话题	在榜日期	在榜时间	topic_flag	word_scheme	word	icon_desc	flag_desc	is_ad
#宋威龙泰国西装领带#	20260130	20260130_01:50:03	no	宋威龙泰国西装领带	宋威龙泰国西装领带			no
#年度号召力男演员欧豪#	20260130	20260130_01:50:03	yes	#年度号召力男演员欧豪#	年度号召力男演员欧豪	新	盛典	no
#DYG晋级S组#	20260130	20260130_01:50:03	yes	#DYG晋级S组#	DYG晋级S组			no
#小城大事#	20260130	20260130_01:50:03	no	小城大事	小城大事		剧集	no
#DYG战胜WE#	20260130	20260130_01:50:03	yes	#DYG战胜WE#	DYG战胜WE			no
#学者称县城中产女性比例更高#	20260130	20260130_01:50:03	yes	#学者称县城中产女性比例更高#	学者称县城中产女性比例更高			no
#中国电视剧年度盛典#	20260130	20260130_01:50:03	no	中国电视剧年度盛典	中国电视剧年度盛典		剧集	no
#王安宇卷毛届最严厉的父亲#	20260130	20260130_01:50:03	no	王安宇卷毛届最严厉的父亲	王安宇卷毛届最严厉的父亲			no
#太平年李煜镜头被盘包浆了#	20260130	20260130_02:31:44	no	太平年李煜镜头被盘包浆了	太平年李煜镜头被盘包浆了		剧集	no
#紫金矿业创始人泪洒现场#	20260130	20260130_02:31:44	yes	#紫金矿业创始人泪洒现场#	紫金矿业创始人泪洒现场	新		no
#孙千魏大勋cp感好强#	20260130	20260130_02:31:44	no	孙千魏大勋cp感好强	孙千魏大勋cp感好强			no
#白银重挫8%#	20260130	20260130_02:31:44	yes	#白银重挫8%#	白银重挫8%			no
#国际金银大跳水#	20260130	20260130_02:31:44	yes	#国际金银大跳水#	国际金银大跳水			no
#神仙肉#	20260130	20260130_02:31:44	no	神仙肉	神仙肉			no
#卢昱晓南衣造型很曼妙#	20260130	20260130_02:31:44	yes	#卢昱晓南衣造型很曼妙#	卢昱晓南衣造型很曼妙		剧集	no
#王俊凯的自拍角度#	20260130	20260130_02:31:44	yes	#王俊凯的自拍角度#	王俊凯的自拍角度			no
#太平年#	20260130	20260130_02:31:44	no	太平年	太平年		剧集	no
#服药后现病理性赌博概率较小#	20260130	20260130_02:31:44	yes	#服药后现病理性赌博概率较小#	服药后现病理性赌博概率较小			no
#网民编造彩礼纠纷引惨案谣言被罚#	20260130	20260130_03:19:16	yes		网民编造彩礼纠纷引惨案谣言被罚	辟谣		yes
#你好星期六#	20260130	20260130_03:19:16	no	你好星期六	你好星期六	新	综艺	no
#年度号召力男演员欧豪#	20260130	20260130_03:19:16	yes	#年度号召力男演员欧豪#	年度号召力男演员欧豪		盛典	no
#紫金矿业创始人泪洒现场#	20260130	20260130_03:48:47	yes	#紫金矿业创始人泪洒现场#	紫金矿业创始人泪洒现场			no
#9块9打210杯华莱士WA咖啡#	20260130	20260130_03:48:47	yes		9块9打210杯华莱士WA咖啡	重磅		yes
#小S真的生了一个林志玲出来#	20260130	20260130_03:48:47	no	小S真的生了一个林志玲出来	小S真的生了一个林志玲出来	热		no
#Meta涨超10%#	20260130	20260130_03:48:47	yes	#Meta涨超10%#	Meta涨超10%	新		no
#你好星期六#	20260130	20260130_04:20:12	no	你好星期六	你好星期六		综艺	no
#企业家之夜#	20260130	20260130_04:20:12	yes	#企业家之夜#	企业家之夜	新		no
#圣罗兰2026冬季男士时装秀#	20260130	20260130_04:50:17	yes		圣罗兰2026冬季男士时装秀	重磅		yes
#主治医生哭着说已想尽办法留住豪豪#	20260130	20260130_04:50:17	yes	#主治医生哭着说已想尽办法留住豪豪#	主治医生哭着说已想尽办法留住豪豪	新		no
#中国电视剧年度盛典#	20260130	20260130_05:19:15	no	中国电视剧年度盛典	中国电视剧年度盛典	沸	剧集	no
#长期运动的人更早意识到身体要维护#	20260130	20260130_05:19:15	no	长期运动的人更早意识到身体要维护	长期运动的人更早意识到身体要维护	新		no
#Turbo5Max满配性能旗舰#	20260130	20260130_05:47:43	yes		Turbo5Max满配性能旗舰	大卖		yes
#企业家之夜#	20260130	20260130_05:47:43	yes	#企业家之夜#	企业家之夜			no
#京东携众明星及品牌接力送年货#	20260130	20260130_06:14:37	yes		京东携众明星及品牌接力送年货	大促		yes
#主治医生哭着说已想尽办法留住豪豪#	20260130	20260130_06:14:37	yes	#主治医生哭着说已想尽办法留住豪豪#	主治医生哭着说已想尽办法留住豪豪			no
#福建一家族合盖15层自建房#	20260130	20260130_06:14:37	yes	#福建一家族合盖15层自建房#	福建一家族合盖15层自建房			no
#金晨案事发地村民说撞了一堵墙#	20260130	20260130_06:50:06	yes	#金晨案事发地村民说撞了一堵墙#	金晨案事发地村民说撞了一堵墙	新		no
#长期运动的人更早意识到身体要维护#	20260130	20260130_06:50:06	no	长期运动的人更早意识到身体要维护	长期运动的人更早意识到身体要维护			no
#银行卡一定要彻底解绑#	20260130	20260130_07:17:54	no	银行卡一定要彻底解绑	银行卡一定要彻底解绑	新		no
#黄金跳水#	20260130	20260130_07:17:54	no	黄金跳水	黄金跳水	新		no
#女子买泡面开出1克金条#	20260130	20260130_07:17:54	yes	#女子买泡面开出1克金条#	女子买泡面开出1克金条	新		no
#偶遇王俊凯周杰伦吃火锅#	20260130	20260130_07:17:54	yes	#偶遇王俊凯周杰伦吃火锅#	偶遇王俊凯周杰伦吃火锅	新		no
#白银#	20260130	20260130_07:17:54	no	白银	白银	新		no
#宝可梦踩靖国神社红线不是初犯#	20260130	20260130_07:17:54	yes	#宝可梦踩靖国神社红线不是初犯#	宝可梦踩靖国神社红线不是初犯	新		no
#王者荣耀#	20260130	20260130_07:17:54	no	王者荣耀	王者荣耀			no
#沈佳润把照片做成了牛仔裤挂饰#	20260130	20260130_07:45:11	no	沈佳润把照片做成了牛仔裤挂饰	沈佳润把照片做成了牛仔裤挂饰	新		no
#原来这就是父母的托举啊#	20260130	20260130_07:45:11	no	原来这就是父母的托举啊	原来这就是父母的托举啊	新		no
#金价大幅跳水后反弹#	20260130	20260130_07:45:11	yes	#金价大幅跳水后反弹#	金价大幅跳水后反弹	新		no
#黄金崩得真快#	20260130	20260130_07:45:11	yes	#黄金崩得真快#	黄金崩得真快	新		no
#瑞典企业已撤下击沉中国军舰动画#	20260130	20260130_07:45:11	yes	#瑞典企业已撤下击沉中国军舰动画#	瑞典企业已撤下击沉中国军舰动画	新		no
#酷派当年给了个200g的纯银锤子#	20260130	20260130_07:45:11	yes	#酷派当年给了个200g的纯银锤子#	酷派当年给了个200g的纯银锤子	新		no
#国防部回应第四艘航母建造进展#	20260130	20260130_07:45:11	yes	#国防部回应第四艘航母建造进展#	国防部回应第四艘航母建造进展	新		no
#女大学生东北冻伤三根手指父亲发声#	20260130	20260130_07:45:11	yes	#女大学生东北冻伤三根手指父亲发声#	女大学生东北冻伤三根手指父亲发声	新		no
#英雄联盟#	20260130	20260130_07:45:11	no	英雄联盟	英雄联盟	新		no
#夜色正浓#	20260130	20260130_07:45:11	no	夜色正浓	夜色正浓	新	剧集	no
