话题	在榜日期	在榜时间	topic_flag	word_scheme	word	icon_desc	flag_desc	is_ad
#形象的演示了什么叫命里有财#	20260220	20260220_00:03:51	no	形象的演示了什么叫命里有财	形象的演示了什么叫命里有财	新		no
#杨幂开车都能出神图#	20260220	20260220_00:03:51	no	杨幂开车都能出神图	杨幂开车都能出神图		电影	no
#山东晚高峰视频在推特火了#	20260220	20260220_00:03:51	no	山东晚高峰视频在推特火了	山东晚高峰视频在推特火了			no
#让家越来越兴旺的4个要点#	20260220	20260220_00:03:51	yes	#让家越来越兴旺的4个要点#	让家越来越兴旺的4个要点	新		no
#沈腾主演电影票房已超384亿#	20260220	20260220_00:03:51	yes	#沈腾主演电影票房已超384亿#	沈腾主演电影票房已超384亿	新		no
#美军力量被曝正快速集结#	20260220	20260220_00:03:51	yes	#美军力量被曝正快速集结#	美军力量被曝正快速集结	新		no
#白鹿韩国#	20260220	20260220_00:03:51	no	白鹿韩国	白鹿韩国			no
#明确提出谈恋爱吧才算谈恋爱#	20260220	20260220_00:03:51	no	明确提出谈恋爱吧才算谈恋爱	明确提出谈恋爱吧才算谈恋爱	新		no
#苏翊鸣采访时徐梦桃打来电话#	20260220	20260220_00:03:51	yes	#苏翊鸣采访时徐梦桃打来电话#	苏翊鸣采访时徐梦桃打来电话	新		no
#吴京聊王嘉尔镖人主题曲创作#	20260220	20260220_00:03:51	yes	#吴京聊王嘉尔镖人主题曲创作#	吴京聊王嘉尔镖人主题曲创作	新	电影	no
#谭凯回应没戏拍回青岛开饺子店#	20260220	20260220_00:03:51	yes	#谭凯回应没戏拍回青岛开饺子店#	谭凯回应没戏拍回青岛开饺子店	新		no
#29岁男子日夜颠倒狂吃碳水ICU过年#	20260220	20260220_00:03:51	yes	#29岁男子日夜颠倒狂吃碳水ICU过年#	29岁男子日夜颠倒狂吃碳水ICU过年	新		no
#王艺迪过大年去烫头了#	20260220	20260220_00:03:51	no	王艺迪过大年去烫头了	王艺迪过大年去烫头了	新		no
#苏翊鸣因北京冬奥会放弃当演员#	20260220	20260220_00:03:51	yes	#苏翊鸣因北京冬奥会放弃当演员#	苏翊鸣因北京冬奥会放弃当演员			no
#白鹿代露娃二搭疯批对疯批#	20260220	20260220_00:03:51	no	白鹿代露娃二搭疯批对疯批	白鹿代露娃二搭疯批对疯批		剧集	no
#英国前王子安德鲁被捕#	20260220	20260220_00:03:51	yes	#英国前王子安德鲁被捕#	英国前王子安德鲁被捕			no
#浙江一地即日起禁售烟花爆竹#	20260220	20260220_00:03:51	yes	#浙江一地即日起禁售烟花爆竹#	浙江一地即日起禁售烟花爆竹	新		no
#爸爸除夕独自吃饺子女儿看监控哭了#	20260220	20260220_00:03:51	yes	#爸爸除夕独自吃饺子女儿看监控哭了#	爸爸除夕独自吃饺子女儿看监控哭了			no
#生命树#	20260220	20260220_00:03:51	no	生命树	生命树		剧集	no
#自取其辱九件套#	20260220	20260220_00:03:51	no	自取其辱九件套	自取其辱九件套			no
#王一博表演现场版震感好爽#	20260220	20260220_00:03:51	no	王一博表演现场版震感好爽	王一博表演现场版震感好爽		演出	no
#老家短短2天热闹却是一整年盼头#	20260220	20260220_00:03:51	yes	#老家短短2天热闹却是一整年盼头#	老家短短2天热闹却是一整年盼头	新		no
#北京大学陈江教授讲AI#	20260220	20260220_00:03:51	no	北京大学陈江教授讲AI	北京大学陈江教授讲AI			no
#觉得自己闯祸的可以看看美国四人雪车#	20260220	20260220_00:03:51	no	觉得自己闯祸的可以看看美国四人雪车	觉得自己闯祸的可以看看美国四人雪车			no
#哪吒的回旋镖正中眉心#	20260220	20260220_00:03:51	no	哪吒的回旋镖正中眉心	哪吒的回旋镖正中眉心	新	电影	no
#宜城全市全方位拉网式排查#	20260220	20260220_00:03:51	yes	#宜城全市全方位拉网式排查#	宜城全市全方位拉网式排查	新		no
#王橹杰抽抽乐#	20260220	20260220_00:03:51	no	王橹杰抽抽乐	王橹杰抽抽乐			no
#陈丽君 现代女演员里少见的英姿勃发#	20260220	20260220_00:03:51	no	陈丽君 现代女演员里少见的英姿勃发	陈丽君 现代女演员里少见的英姿勃发	新		no
#高层看烟花有多吓人#	20260220	20260220_00:13:53	no	高层看烟花有多吓人	高层看烟花有多吓人			no
#妈妈让上交2万压岁钱孩子不干了#	20260220	20260220_00:13:53	yes	#妈妈让上交2万压岁钱孩子不干了#	妈妈让上交2万压岁钱孩子不干了			no
#米兰冬奥速度滑冰男子1500米#	20260220	20260220_00:13:53	yes	#米兰冬奥速度滑冰男子1500米#	米兰冬奥速度滑冰男子1500米	新		no
#王菲为什么选中你我经历的一刻#	20260220	20260220_00:13:53	yes	#王菲为什么选中你我经历的一刻#	王菲为什么选中你我经历的一刻		晚会	no
#范丞丞主演电影票房破70亿#	20260220	20260220_00:13:53	yes	#范丞丞主演电影票房破70亿#	范丞丞主演电影票房破70亿	新	剧集	no
#烟花爆竹该禁吗#	20260220	20260220_00:13:53	yes	#烟花爆竹该禁吗#	烟花爆竹该禁吗			no
#穆祉丞 没人打扰的感觉太爽了#	20260220	20260220_00:23:53	no	穆祉丞 没人打扰的感觉太爽了	穆祉丞 没人打扰的感觉太爽了			no
#谷爱凌凌晨亮相U型场地技巧#	20260220	20260220_00:23:53	yes	#谷爱凌凌晨亮相U型场地技巧#	谷爱凌凌晨亮相U型场地技巧	新		no
#沈腾主演电影票房已超384亿#	20260220	20260220_00:23:53	yes	#沈腾主演电影票房已超384亿#	沈腾主演电影票房已超384亿			no
#宁忠岩刘瀚彬出战1500米#	20260220	20260220_00:23:53	yes	#宁忠岩刘瀚彬出战1500米#	宁忠岩刘瀚彬出战1500米	新		no
#29岁男子日夜颠倒狂吃碳水ICU过年#	20260220	20260220_00:23:53	yes	#29岁男子日夜颠倒狂吃碳水ICU过年#	29岁男子日夜颠倒狂吃碳水ICU过年			no
#谢景行#	20260220	20260220_00:33:51	no	谢景行	谢景行	热	剧集	no
#电影镖人口碑#	20260220	20260220_00:33:51	no	电影镖人口碑	电影镖人口碑	新	电影	no
#美一高校兄弟会诡异入会仪式曝光#	20260220	20260220_00:33:51	yes	#美一高校兄弟会诡异入会仪式曝光#	美一高校兄弟会诡异入会仪式曝光			no
#苏翊鸣的第二枚奥运金牌#	20260220	20260220_00:43:58	yes	#苏翊鸣的第二枚奥运金牌#	苏翊鸣的第二枚奥运金牌			no
#形象的演示了什么叫命里有财#	20260220	20260220_00:43:58	no	形象的演示了什么叫命里有财	形象的演示了什么叫命里有财			no
#明确提出谈恋爱吧才算谈恋爱#	20260220	20260220_00:43:58	no	明确提出谈恋爱吧才算谈恋爱	明确提出谈恋爱吧才算谈恋爱			no
#宁忠岩打破奥运纪录#	20260220	20260220_00:53:56	no	宁忠岩打破奥运纪录	宁忠岩打破奥运纪录	新		no
#宁忠岩金牌#	20260220	20260220_00:53:56	no	宁忠岩金牌	宁忠岩金牌	新		no
#Deepseek神回复#	20260220	20260220_00:53:56	no	Deepseek神回复	Deepseek神回复			no
#郭晶晶霍启刚做马蹄糕拜年#	20260220	20260220_00:53:56	yes	#郭晶晶霍启刚做马蹄糕拜年#	郭晶晶霍启刚做马蹄糕拜年	新		no
#大量美军海空力量在中东地区集结#	20260220	20260220_00:53:56	no	大量美军海空力量在中东地区集结	大量美军海空力量在中东地区集结	新		no
#宁忠岩#	20260220	20260220_01:04:00	no	宁忠岩	宁忠岩	新		no
#于奥点赞#	20260220	20260220_01:04:00	no	于奥点赞	于奥点赞			no
#中国队米兰冬奥第3金#	20260220	20260220_01:04:00	yes	#中国队米兰冬奥第3金#	中国队米兰冬奥第3金	新		no
#大年初四#	20260220	20260220_01:04:00	yes	#大年初四#	大年初四	新		no
#苏翊鸣采访时徐梦桃打来电话#	20260220	20260220_01:04:00	yes	#苏翊鸣采访时徐梦桃打来电话#	苏翊鸣采访时徐梦桃打来电话			no
#中国冰壶女队6比9日本队#	20260220	20260220_01:04:00	yes	#中国冰壶女队6比9日本队#	中国冰壶女队6比9日本队	新		no
#米兰冬奥速度滑冰男子1500米#	20260220	20260220_01:13:51	yes	#米兰冬奥速度滑冰男子1500米#	米兰冬奥速度滑冰男子1500米			no
#官方辟谣成都双流机场着火航班延误#	20260220	20260220_01:13:51	yes		官方辟谣成都双流机场着火航班延误	辟谣		yes
#范丞丞主演电影票房破70亿#	20260220	20260220_01:13:51	yes	#范丞丞主演电影票房破70亿#	范丞丞主演电影票房破70亿		剧集	no
#文内马斯打破1500米奥运纪录#	20260220	20260220_01:13:51	yes	#文内马斯打破1500米奥运纪录#	文内马斯打破1500米奥运纪录	新		no
#哪吒的回旋镖正中眉心#	20260220	20260220_01:13:51	no	哪吒的回旋镖正中眉心	哪吒的回旋镖正中眉心		电影	no
#浙江一地即日起禁售烟花爆竹#	20260220	20260220_01:23:53	yes	#浙江一地即日起禁售烟花爆竹#	浙江一地即日起禁售烟花爆竹			no
#谭凯回应没戏拍回青岛开饺子店#	20260220	20260220_01:23:53	yes	#谭凯回应没戏拍回青岛开饺子店#	谭凯回应没戏拍回青岛开饺子店			no
#宁忠岩飞起来了#	20260220	20260220_01:23:53	yes	#宁忠岩飞起来了#	宁忠岩飞起来了	新		no
#宁忠岩哭了#	20260220	20260220_01:23:53	yes	#宁忠岩哭了#	宁忠岩哭了	新		no
#宁忠岩李琰拥抱#	20260220	20260220_01:23:53	yes	#宁忠岩李琰拥抱#	宁忠岩李琰拥抱	新		no
#宁忠岩刘瀚彬出战1500米#	20260220	20260220_01:23:53	yes	#宁忠岩刘瀚彬出战1500米#	宁忠岩刘瀚彬出战1500米			no
#宁忠岩泪洒赛场#	20260220	20260220_01:23:53	yes	#宁忠岩泪洒赛场#	宁忠岩泪洒赛场	新		no
#宁忠岩1分41秒98#	20260220	20260220_01:23:53	yes	#宁忠岩1分41秒98#	宁忠岩1分41秒98	新		no
#中国队第三金来了#	20260220	20260220_01:23:53	yes	#中国队第三金来了#	中国队第三金来了	新		no
#王艺迪过大年去烫头了#	20260220	20260220_01:23:53	no	王艺迪过大年去烫头了	王艺迪过大年去烫头了			no
#宁忠岩 圆月弯刀斩落紫微星#	20260220	20260220_01:33:49	no	宁忠岩 圆月弯刀斩落紫微星	宁忠岩 圆月弯刀斩落紫微星	新		no
#美军力量被曝正快速集结#	20260220	20260220_01:33:49	yes	#美军力量被曝正快速集结#	美军力量被曝正快速集结	热		no
#宁忠岩没吹牛#	20260220	20260220_01:33:49	yes	#宁忠岩没吹牛#	宁忠岩没吹牛	新		no
#陈丽君 现代女演员里少见的英姿勃发#	20260220	20260220_01:33:49	no	陈丽君 现代女演员里少见的英姿勃发	陈丽君 现代女演员里少见的英姿勃发			no
#特朗普称对台军售要跟中国商量#	20260220	20260220_01:33:49	yes	#特朗普称对台军售要跟中国商量#	特朗普称对台军售要跟中国商量			no
#美军力量被曝正快速集结#	20260220	20260220_01:44:06	yes	#美军力量被曝正快速集结#	美军力量被曝正快速集结			no
#接李琰事业运#	20260220	20260220_01:54:00	no	接李琰事业运	接李琰事业运	新		no
#宁忠岩说滑疯了#	20260220	20260220_01:54:00	yes	#宁忠岩说滑疯了#	宁忠岩说滑疯了	新		no
#奇迹男孩宁忠岩#	20260220	20260220_01:54:00	yes	#奇迹男孩宁忠岩#	奇迹男孩宁忠岩	新		no
#宁忠岩身披五星红旗#	20260220	20260220_01:54:00	yes	#宁忠岩身披五星红旗#	宁忠岩身披五星红旗	新		no
#宁忠岩创造历史#	20260220	20260220_01:54:00	no	宁忠岩创造历史	宁忠岩创造历史	新		no
#电影镖人口碑#	20260220	20260220_02:03:51	no	电影镖人口碑	电影镖人口碑		电影	no
#宁忠岩身披国旗哭了#	20260220	20260220_02:03:51	yes	#宁忠岩身披国旗哭了#	宁忠岩身披国旗哭了	新		no
#没有杨紫这条线就没有生命树#	20260220	20260220_02:13:52	yes	#没有杨紫这条线就没有生命树#	没有杨紫这条线就没有生命树	新	剧集	no
#宁忠岩举着国旗泪如雨下#	20260220	20260220_02:13:52	yes	#宁忠岩举着国旗泪如雨下#	宁忠岩举着国旗泪如雨下	新		no
#宁忠岩金牌#	20260220	20260220_02:23:51	no	宁忠岩金牌	宁忠岩金牌	热		no
#宁忠岩打破奥运纪录#	20260220	20260220_02:23:51	yes	#宁忠岩打破奥运纪录#	宁忠岩打破奥运纪录			no
#郭晶晶霍启刚做马蹄糕拜年#	20260220	20260220_02:23:51	yes	#郭晶晶霍启刚做马蹄糕拜年#	郭晶晶霍启刚做马蹄糕拜年			no
#大量美军海空力量在中东地区集结#	20260220	20260220_02:23:51	yes	#大量美军海空力量在中东地区集结#	大量美军海空力量在中东地区集结			no
#镖人细节#	20260220	20260220_02:23:51	no	镖人细节	镖人细节	新	电影	no
#中国队米兰冬奥第3金#	20260220	20260220_02:33:50	yes	#中国队米兰冬奥第3金#	中国队米兰冬奥第3金			no
#大年初四#	20260220	20260220_02:33:50	yes	#大年初四#	大年初四			no
#李琰连续5届冬奥会带队夺金#	20260220	20260220_02:33:50	no	李琰连续5届冬奥会带队夺金	李琰连续5届冬奥会带队夺金	新		no
#宁忠岩获1金2铜#	20260220	20260220_02:43:52	yes	#宁忠岩获1金2铜#	宁忠岩获1金2铜	新		no
#宁忠岩李琰拥抱#	20260220	20260220_02:53:51	yes	#宁忠岩李琰拥抱#	宁忠岩李琰拥抱			no
#冬奥花样滑冰女单自由滑#	20260220	20260220_02:53:51	yes	#冬奥花样滑冰女单自由滑#	冬奥花样滑冰女单自由滑	新		no
#宁忠岩飞起来了#	20260220	20260220_02:53:51	yes	#宁忠岩飞起来了#	宁忠岩飞起来了			no
#镖人票房逆跌#	20260220	20260220_02:53:51	yes	#镖人票房逆跌#	镖人票房逆跌	热	电影	no
#我们的少年时代2#	20260220	20260220_02:53:51	yes	#我们的少年时代2#	我们的少年时代2		剧集	no
#宁忠岩 圆月弯刀斩落紫微星#	20260220	20260220_03:03:52	no	宁忠岩 圆月弯刀斩落紫微星	宁忠岩 圆月弯刀斩落紫微星			no
#宁忠岩没吹牛#	20260220	20260220_03:03:52	yes	#宁忠岩没吹牛#	宁忠岩没吹牛			no
#张瑞阳自由滑118.65分#	20260220	20260220_03:03:52	yes	#张瑞阳自由滑118.65分#	张瑞阳自由滑118.65分	新		no
#宁忠岩1分41秒98#	20260220	20260220_03:03:52	yes	#宁忠岩1分41秒98#	宁忠岩1分41秒98			no
#谷爱凌第一滑摔倒#	20260220	20260220_03:13:52	yes	#谷爱凌第一滑摔倒#	谷爱凌第一滑摔倒	新		no
#世界剧本接下来怎么写#	20260220	20260220_03:13:52	yes	#世界剧本接下来怎么写#	世界剧本接下来怎么写	新		no
#接李琰事业运#	20260220	20260220_03:23:49	no	接李琰事业运	接李琰事业运			no
#宁忠岩说滑疯了#	20260220	20260220_03:23:49	yes	#宁忠岩说滑疯了#	宁忠岩说滑疯了			no
#中国冰壶队米兰冬奥收官#	20260220	20260220_03:23:49	yes	#中国冰壶队米兰冬奥收官#	中国冰壶队米兰冬奥收官	新		no
#中国队冬奥旗手连续两届夺金#	20260220	20260220_03:23:49	yes	#中国队冬奥旗手连续两届夺金#	中国队冬奥旗手连续两届夺金	新		no
#中国队第三金来了#	20260220	20260220_03:33:52	yes	#中国队第三金来了#	中国队第三金来了			no
#宁忠岩身披国旗哭了#	20260220	20260220_03:33:52	yes	#宁忠岩身披国旗哭了#	宁忠岩身披国旗哭了			no
#谷爱凌第二滑86.50分#	20260220	20260220_03:43:48	yes	#谷爱凌第二滑86.50分#	谷爱凌第二滑86.50分	新		no
#中国冰壶女队6比9日本队#	20260220	20260220_03:43:48	yes	#中国冰壶女队6比9日本队#	中国冰壶女队6比9日本队			no
#没有杨紫这条线就没有生命树#	20260220	20260220_03:43:48	yes	#没有杨紫这条线就没有生命树#	没有杨紫这条线就没有生命树		剧集	no
#李琰连续5届冬奥会带队夺金#	20260220	20260220_04:03:51	yes	#李琰连续5届冬奥会带队夺金#	李琰连续5届冬奥会带队夺金	热		no
#加拿大U池选手重摔受伤#	20260220	20260220_04:03:51	yes	#加拿大U池选手重摔受伤#	加拿大U池选手重摔受伤	新		no
#李琰连续5届冬奥会带队夺金#	20260220	20260220_04:23:52	yes	#李琰连续5届冬奥会带队夺金#	李琰连续5届冬奥会带队夺金			no
#冬奥花样滑冰女单自由滑#	20260220	20260220_04:23:52	yes	#冬奥花样滑冰女单自由滑#	冬奥花样滑冰女单自由滑			no
#谷爱凌晋级U型场地决赛#	20260220	20260220_04:23:52	yes	#谷爱凌晋级U型场地决赛#	谷爱凌晋级U型场地决赛	新		no
#张瑞阳自由滑118.65分#	20260220	20260220_04:33:52	yes	#张瑞阳自由滑118.65分#	张瑞阳自由滑118.65分			no
#宁忠岩哭了#	20260220	20260220_04:33:52	yes	#宁忠岩哭了#	宁忠岩哭了			no
#谷爱凌第一滑摔倒#	20260220	20260220_04:43:52	yes	#谷爱凌第一滑摔倒#	谷爱凌第一滑摔倒			no
#世界剧本接下来怎么写#	20260220	20260220_04:43:52	yes	#世界剧本接下来怎么写#	世界剧本接下来怎么写			no
#镖人细节#	20260220	20260220_04:43:52	no	镖人细节	镖人细节		电影	no
#中国冰壶队米兰冬奥收官#	20260220	20260220_04:53:50	yes	#中国冰壶队米兰冬奥收官#	中国冰壶队米兰冬奥收官			no
#中国队冬奥旗手连续两届夺金#	20260220	20260220_04:53:50	yes	#中国队冬奥旗手连续两届夺金#	中国队冬奥旗手连续两届夺金			no
#谷爱凌第二滑86.50分#	20260220	20260220_05:13:53	yes	#谷爱凌第二滑86.50分#	谷爱凌第二滑86.50分	热		no
#中国4位女将晋级U型场地决赛#	20260220	20260220_05:13:53	yes	#中国4位女将晋级U型场地决赛#	中国4位女将晋级U型场地决赛	新		no
#宁忠岩创造历史#	20260220	20260220_05:13:53	no	宁忠岩创造历史	宁忠岩创造历史			no
#谭凯回应没戏拍回青岛开饺子店#	20260220	20260220_05:33:49	yes	#谭凯回应没戏拍回青岛开饺子店#	谭凯回应没戏拍回青岛开饺子店	热		no
#加拿大U池选手重摔受伤#	20260220	20260220_05:33:49	yes	#加拿大U池选手重摔受伤#	加拿大U池选手重摔受伤	热		no
#加拿大U池选手重摔受伤#	20260220	20260220_05:43:49	yes	#加拿大U池选手重摔受伤#	加拿大U池选手重摔受伤			no
#谷爱凌晋级U型场地决赛#	20260220	20260220_05:53:50	yes	#谷爱凌晋级U型场地决赛#	谷爱凌晋级U型场地决赛			no
#中国4位女将晋级U型场地决赛#	20260220	20260220_06:43:53	yes	#中国4位女将晋级U型场地决赛#	中国4位女将晋级U型场地决赛			no
#一觉醒来中国队再夺一金#	20260220	20260220_07:03:49	yes	#一觉醒来中国队再夺一金#	一觉醒来中国队再夺一金	新		no
#中国国家队祝贺宁忠岩#	20260220	20260220_07:03:49	yes	#中国国家队祝贺宁忠岩#	中国国家队祝贺宁忠岩	新		no
#张子墨#	20260220	20260220_07:13:52	no	张子墨	张子墨	新		no
#拜年拜到园长家3岁萌娃崩溃大哭#	20260220	20260220_07:13:52	yes	#拜年拜到园长家3岁萌娃崩溃大哭#	拜年拜到园长家3岁萌娃崩溃大哭	新		no
#宁忠岩说着说着就哭了#	20260220	20260220_07:23:52	no	宁忠岩说着说着就哭了	宁忠岩说着说着就哭了	新		no
#男子放炮摘除眼球称无法面对5个月女儿#	20260220	20260220_07:33:52	yes	#男子放炮摘除眼球称无法面对5个月女儿#	男子放炮摘除眼球称无法面对5个月女儿	新		no
#吴京票房成绩位列第二#	20260220	20260220_07:33:52	yes	#吴京票房成绩位列第二#	吴京票房成绩位列第二	新	电影	no
#机器人 宇树#	20260220	20260220_07:33:52	no	机器人 宇树	机器人 宇树	新		no
#美24岁女子假扮15岁少女诱捕警察#	20260220	20260220_07:33:52	yes	#美24岁女子假扮15岁少女诱捕警察#	美24岁女子假扮15岁少女诱捕警察	新		no
#苏翊鸣曾入围香港金像奖最佳新人#	20260220	20260220_07:33:52	yes	#苏翊鸣曾入围香港金像奖最佳新人#	苏翊鸣曾入围香港金像奖最佳新人	新		no
#外教为宁忠岩擦眼泪#	20260220	20260220_07:33:52	yes	#外教为宁忠岩擦眼泪#	外教为宁忠岩擦眼泪	新		no
#王楚钦剪了刘海#	20260220	20260220_07:43:48	no	王楚钦剪了刘海	王楚钦剪了刘海	新		no
#日本胆敢介入台湾中方必将迎头痛击#	20260220	20260220_07:43:48	yes	#日本胆敢介入台湾中方必将迎头痛击#	日本胆敢介入台湾中方必将迎头痛击	新		no
#刘美贤夺冠#	20260220	20260220_07:43:48	no	刘美贤夺冠	刘美贤夺冠	新		no
#谷爱凌第二滑86.50分#	20260220	20260220_07:53:50	yes	#谷爱凌第二滑86.50分#	谷爱凌第二滑86.50分			no
#TOP登陆少年官方后援会道歉#	20260220	20260220_07:53:50	yes	#TOP登陆少年官方后援会道歉#	TOP登陆少年官方后援会道歉	新		no
#朱志鑫左航 伯克利#	20260220	20260220_08:03:48	no	朱志鑫左航 伯克利	朱志鑫左航 伯克利	新		no
#速度滑冰#	20260220	20260220_08:03:48	no	速度滑冰	速度滑冰	新		no
#宁忠岩说不敢相信赢了斯托尔兹#	20260220	20260220_08:03:48	yes	#宁忠岩说不敢相信赢了斯托尔兹#	宁忠岩说不敢相信赢了斯托尔兹	新		no
#郭晶晶记不清结婚多少年#	20260220	20260220_08:03:48	yes	#郭晶晶记不清结婚多少年#	郭晶晶记不清结婚多少年	新		no
#中国国家队祝贺宁忠岩夺金#	20260220	20260220_08:13:51	yes	#中国国家队祝贺宁忠岩夺金#	中国国家队祝贺宁忠岩夺金	新		no
#宁忠岩这块金牌含金量有多高#	20260220	20260220_08:13:51	yes	#宁忠岩这块金牌含金量有多高#	宁忠岩这块金牌含金量有多高	新		no
#中科院实习招生广告系虚假宣传#	20260220	20260220_08:23:52	yes		中科院实习招生广告系虚假宣传	辟谣		yes
#英国前王子安德鲁获释#	20260220	20260220_08:23:52	yes	#英国前王子安德鲁获释#	英国前王子安德鲁获释	新		no
#严禁下店上宅经营烟花爆竹#	20260220	20260220_08:23:52	yes	#严禁下店上宅经营烟花爆竹#	严禁下店上宅经营烟花爆竹	新		no
#中国队升至冬奥奖牌榜第12#	20260220	20260220_08:23:52	yes	#中国队升至冬奥奖牌榜第12#	中国队升至冬奥奖牌榜第12	新		no
#斯托尔兹祝贺宁忠岩#	20260220	20260220_08:23:52	yes	#斯托尔兹祝贺宁忠岩#	斯托尔兹祝贺宁忠岩	新		no
#中国教授大年初一勇救外国溺水男童#	20260220	20260220_08:23:52	yes	#中国教授大年初一勇救外国溺水男童#	中国教授大年初一勇救外国溺水男童	新		no
#宁忠岩眼含热泪点头说值了#	20260220	20260220_08:23:52	yes	#宁忠岩眼含热泪点头说值了#	宁忠岩眼含热泪点头说值了	新		no
#一觉醒来中国队再夺一金#	20260220	20260220_08:33:50	yes	#一觉醒来中国队再夺一金#	一觉醒来中国队再夺一金			no
#宁忠岩为训练一整年没回家#	20260220	20260220_08:33:50	yes	#宁忠岩为训练一整年没回家#	宁忠岩为训练一整年没回家	新		no
#谷爱凌回应晋级女子U池决赛#	20260220	20260220_08:33:50	yes	#谷爱凌回应晋级女子U池决赛#	谷爱凌回应晋级女子U池决赛	新		no
#被冤枉的小狗可以有多委屈#	20260220	20260220_08:33:50	yes	#被冤枉的小狗可以有多委屈#	被冤枉的小狗可以有多委屈	新		no
#宁忠岩不愧是旗手#	20260220	20260220_08:33:50	yes	#宁忠岩不愧是旗手#	宁忠岩不愧是旗手	新		no
#冬奥会#	20260220	20260220_08:33:50	no	冬奥会	冬奥会	新		no
#拜年拜到园长家3岁萌娃崩溃大哭#	20260220	20260220_08:43:55	yes	#拜年拜到园长家3岁萌娃崩溃大哭#	拜年拜到园长家3岁萌娃崩溃大哭			no
#宁忠岩确认夺冠一刻#	20260220	20260220_08:43:55	yes	#宁忠岩确认夺冠一刻#	宁忠岩确认夺冠一刻	新		no
#大年初四有啥习俗#	20260220	20260220_08:43:55	yes	#大年初四有啥习俗#	大年初四有啥习俗	新		no
#特朗普称伊朗最多还有15天#	20260220	20260220_08:43:55	yes	#特朗普称伊朗最多还有15天#	特朗普称伊朗最多还有15天	新		no
#美军集结近23年来最大空中兵力#	20260220	20260220_08:43:55	yes	#美军集结近23年来最大空中兵力#	美军集结近23年来最大空中兵力	新		no
#中国科学家癌症免疫疗法新思路#	20260220	20260220_08:43:55	no	中国科学家癌症免疫疗法新思路	中国科学家癌症免疫疗法新思路	新		no
#河北收获首枚冬奥奖牌#	20260220	20260220_08:43:55	yes	#河北收获首枚冬奥奖牌#	河北收获首枚冬奥奖牌	新		no
#刘德华解冻失败#	20260220	20260220_08:53:49	no	刘德华解冻失败	刘德华解冻失败			no
#压岁钱是孩子的个人财产#	20260220	20260220_08:53:49	yes	#压岁钱是孩子的个人财产#	压岁钱是孩子的个人财产	新		no
